concept_id,concept_name,avg_per_pid,from_table,unique_pid_count
2722637,"Drainage of Spinal Canal, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,4
2788032,"Performance of Cardiac Output, Continuous",2.0,procedure_occurrence,4
2618100,Alcohol and/or drug assessment,2.0,procedure_occurrence,4
2617467,"Home sleep test (hst) with type iii portable monitor, unattended; minimum of 4 channels: 2 respiratory movement/airflow, 1 ecg/heart rate and 1 oxygen saturation",2.0,procedure_occurrence,4
2617376,Low dose ct scan (ldct) for lung cancer screening,2.0,procedure_occurrence,4
2788038,"Respiratory Ventilation, Greater than 96 Consecutive Hours",2.0,procedure_occurrence,4
2617289,,1.0,,4
2779562,"Drainage of Abdominal Wall, Open Approach",2.0,procedure_occurrence,4
2788044,"Restoration of Cardiac Rhythm, Single",2.0,procedure_occurrence,4
2617208,Colorectal cancer screening,2.0, colonoscopy on individual at high risk,4
2781406,"Release Uterus, Open Approach",2.0,procedure_occurrence,4
2616272,"Transthoracic echocardiography, with contrast, or without contrast followed by with contrast, real-time with image documentation (2d), includes m-mode recording, when performed, during rest and cardiovascular stress test using treadmill, bicycle exercise",2.0,procedure_occurrence,4
2782845,Immobilization of Face using Wire,2.0,procedure_occurrence,4
2788131,Fluoroscopy of Left Lower Extremity Arteries using Low Osmolar Contrast,2.0,procedure_occurrence,4
2722638,"Drainage of Spinal Canal, Percutaneous Approach",2.0,procedure_occurrence,4
2788817,"Robotic Assisted Procedure of Trunk Region, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,4
2726774,"Supplement Tricuspid Valve with Synthetic Substitute, Open Approach",2.0,procedure_occurrence,4
2726188,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach",2.0,procedure_occurrence,4
3006889,Leucine [Moles/volume] in Serum or Plasma,2.0,measurement,4
2748125,,2.0,,4
2778884,,2.0,,4
2008005,Enteral infusion of concentrated nutritional substances,2.0,procedure_occurrence,4
2778903,"Resection of Cervix, Open Approach",2.0,procedure_occurrence,4
3005755,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,2.0,measurement,4
2779527,"Drainage of Right Pleural Cavity with Drainage Device, Percutaneous Approach",2.0,procedure_occurrence,4
2789166,Fluoroscopy of Superior Vena Cava using Low Osmolar Contrast,2.0,procedure_occurrence,4
2726085,"Removal of Infusion Device from Heart, External Approach",2.0,procedure_occurrence,4
2008051,Other nonoperative replacements,2.0,procedure_occurrence,4
2786438,"Introduction of Other Hormone into Peripheral Vein, Percutaneous Approach",2.0,procedure_occurrence,4
2779536,"Drainage of Left Pleural Cavity with Drainage Device, Percutaneous Approach",2.0,procedure_occurrence,4
2784257,"Detachment at Left Lower Leg, Low, Open Approach",2.0,procedure_occurrence,4
2789516,"Introduction of Other Therapeutic Substance into Female Reproductive, Via Natural or Artificial Opening",2.0,procedure_occurrence,4
4167261,Bronchoscopy and biopsy of bronchus,1.0,procedure_occurrence,4
2005888,Other repair of knee,2.0,procedure_occurrence,4
2757495,,2.0,,4
2003188,,1.0,,4
43531508,Percutaneous aspiration of substance from gallbladder,1.0,procedure_occurrence,4
43531648,Total knee replacement,1.0,procedure_occurrence,4
2003062,,1.0,,4
2003066,Other local excision or destruction of lesion or tissue of anus,2.0,procedure_occurrence,4
2785999,"Introduction of Recombinant Bone Morphogenetic Protein into Bones, Open Approach",2.0,procedure_occurrence,4
46237873,,1.0,,4
4215445,Arthroplasty of shoulder for recurrent dislocation,1.0,procedure_occurrence,4
2785874,,2.0,,4
2003547,,1.0,,4
2786547,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach",2.0,procedure_occurrence,4
2003406,Other and open repair of indirect inguinal hernia with graft or prosthesis,2.0,procedure_occurrence,4
2756517,"Insertion of Pacemaker, Dual Chamber into Chest Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,4
4195852,Catheterization of left heart,1.0,procedure_occurrence,4
2003523,,1.0,,4
2755542,"Drainage of Right Foot Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,4
4271929,Biopsy of anus,1.0,procedure_occurrence,4
2001232,,1.0,,4
43018343,"Introduction of Hormone into Female Reproductive, Via Natural or Artificial Opening",2.0,procedure_occurrence,4
43018324,"Performance of Urinary Filtration, Prolonged Intermittent, 6-18 hours Per Day",2.0,procedure_occurrence,4
43018323,"Performance of Urinary Filtration, Intermittent, Less than 6 Hours Per Day",2.0,procedure_occurrence,4
2770140,,2.0,,4
4231419,Abdominal paracentesis,1.0,procedure_occurrence,4
2002250,Endovascular implantation of other graft in abdominal aorta,2.0,procedure_occurrence,4
2002307,Simple excision of other lymphatic structure,2.0,procedure_occurrence,4
2769172,"Reposition Right Tibia with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,4
2002607,Other gastroenterostomy without gastrectomy,2.0,procedure_occurrence,4
42627987,"Screening mammography, bilateral (2-view study of each breast), including computer-aided detection (CAD) when performed",1.0,procedure_occurrence,4
2771165,"Removal of Liner from Right Hip Joint, Open Approach",2.0,procedure_occurrence,4
2768215,"Reposition Lumbar Vertebra with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,4
2001537,,1.0,,4
2001452,Open and other replacement of mitral valve,2.0,procedure_occurrence,4
2001354,,1.0,,4
42897638,,2.0,,4
42898020,"Transfusion of Allogeneic Unrelated Hematopoietic Stem Cells into Central Vein, Percutaneous Approach",2.0,procedure_occurrence,4
46270663,Laparoscopic lysis of adhesion of peritoneum,1.0,procedure_occurrence,4
2001098,,1.0,,4
2616266,"Transthoracic echocardiography with contrast, or without contrast followed by with contrast, real-time with image documentation (2d), includes m-mode recording, when performed, follow-up or limited study",2.0,procedure_occurrence,4
2752090,"Excision of Pharynx, Open Approach",2.0,procedure_occurrence,4
2753504,"Resection of Gallbladder, Open Approach",2.0,procedure_occurrence,4
2000904,,2.0,,4
2751077,"Excision of Toe Nail, External Approach",2.0,procedure_occurrence,4
2785791,"Introduction of Other Anti-infective into Joints, Open Approach",2.0,procedure_occurrence,4
2749424,"Repair Upper Lip, External Approach",2.0,procedure_occurrence,4
4177224,Noninvasive ventilation,1.0,procedure_occurrence,4
2004242,Laparoscopic unilateral oophorectomy,2.0,procedure_occurrence,4
2750582,"Drainage of Abdomen Skin, External Approach",2.0,procedure_occurrence,4
2000663,Other mechanical vitrectomy,2.0,procedure_occurrence,4
4171675,Coronary arteriography using two catheters,1.0,procedure_occurrence,4
2004091,,1.0,,4
2000666,"Other operations on retina, choroid, and posterior chamber",2.0,procedure_occurrence,4
2004844,Repair of other current obstetric laceration,2.0,procedure_occurrence,4
2753776,"Removal of Tunneled Vascular Access Device from Trunk Subcutaneous Tissue and Fascia, External Approach",2.0,procedure_occurrence,4
4272345,Repair of vertebral fracture,1.0,procedure_occurrence,4
2008358,Other electric countershock of heart,2.0,procedure_occurrence,3
2002704,,1.0,,3
2784124,"Excision of Right Ovary, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,3
2005579,,2.0,,3
2008238,,1.0,,3
2005942,"Other repair of hand, fingers, and wrist",2.0,procedure_occurrence,3
2004529,,1.0,,3
2000564,,1.0,,3
1314319,"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/m",2.0,procedure_occurrence,3
2788030,"Performance of Cardiac Output, Single, Manual",2.0,procedure_occurrence,3
2004689,Other repair of vulva and perineum,2.0,procedure_occurrence,3
2784250,"Detachment at Right Knee Region, Open Approach",2.0,procedure_occurrence,3
2002264,Other endovascular procedures on other vessels,2.0,procedure_occurrence,3
2000560,,1.0,,3
2008250,,1.0,,3
2008267,Injection of antibiotic,2.0,procedure_occurrence,3
2788036,"Respiratory Ventilation, Less than 24 Consecutive Hours",2.0,procedure_occurrence,3
2002107,,1.0,,3
2002267,Insertion of non-drug-eluting peripheral (non-coronary) vessel stent(s),2.0,procedure_occurrence,3
2005724,,1.0,,3
2005817,"Lumbar and lumbosacral fusion of the posterior column, posterior technique",2.0,procedure_occurrence,3
2786688,"Introduction of Vasopressor into Central Vein, Percutaneous Approach",2.0,procedure_occurrence,3
2786054,"Ultrasonography of Right and Left Heart, Transesophageal",2.0,procedure_occurrence,3
2008087,Removal of other device from thorax,2.0,procedure_occurrence,3
2784565,"Extraction of Products of Conception, Low, Open Approach",2.0,procedure_occurrence,3
2784268,"Detachment at Right Foot, Partial 5th Ray, Open Approach",2.0,procedure_occurrence,3
2001108,Excision of lesion of maxillary sinus with other approach,2.0,procedure_occurrence,3
2784391,"Repair Abdominal Wall, Open Approach",2.0,procedure_occurrence,3
2006559,Full-thickness skin graft to other sites,2.0,procedure_occurrence,3
2001079,Other septoplasty,2.0,procedure_occurrence,3
2001109,,1.0,,3
2006539,"Nonexcisional debridement of wound, infection or burn",2.0,procedure_occurrence,3
2787823,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure",2.0,procedure_occurrence,3
2003345,,1.0,,3
2000581,,1.0,,3
2784583,"Insertion of Other Device into Products of Conception, Via Natural or Artificial Opening",2.0,procedure_occurrence,3
2003171,,1.0,,3
2784266,"Detachment at Right Foot, Partial 3rd Ray, Open Approach",2.0,procedure_occurrence,3
2001118,Extraction of other tooth,2.0,procedure_occurrence,3
2003166,Other transplant of liver,2.0,procedure_occurrence,3
2006419,Unilateral extended simple mastectomy,2.0,procedure_occurrence,3
2006396,,1.0,,3
2784545,"Drainage of Amniotic Fluid, Therapeutic from Products of Conception, Via Natural or Artificial Opening",2.0,procedure_occurrence,3
2006180,Other change in muscle or tendon length,2.0,procedure_occurrence,3
2002964,Local excision of rectal lesion or tissue,2.0,procedure_occurrence,3
1314321,"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/m",2.0,procedure_occurrence,3
2004325,Other bilateral endoscopic destruction or occlusion of fallopian tubes,2.0,procedure_occurrence,3
2001184,,1.0,,3
2002945,,1.0,,3
2000217,,1.0,,3
2005317,,1.0,,3
2725809,"Excision of Right Ventricle, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,3
2788124,Fluoroscopy of Right Lower Extremity Arteries using Low Osmolar Contrast,2.0,procedure_occurrence,3
4085764,Percutaneous aspiration of liver,1.0,procedure_occurrence,3
2749125,"Inspection of Stomach, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,3
2748609,"Insertion of Feeding Device into Stomach, Via Natural or Artificial Opening",2.0,procedure_occurrence,3
2765725,,2.0,,3
2748542,,2.0,,3
2617223,Colorectal cancer screening,2.0, colonoscopy on individual not meeting criteria for high risk,3
43531176,Removal of implant from humerus,1.0,procedure_occurrence,3
4166920,Endoscopic biopsy of rectum,1.0,procedure_occurrence,3
4166080,Decompression of median nerve,1.0,procedure_occurrence,3
2771167,"Removal of Synthetic Substitute from Right Hip Joint, Open Approach",2.0,procedure_occurrence,3
40486668,Ligation and stripping of varicose vein of lower limb,1.0,procedure_occurrence,3
2775972,,2.0,,3
2776053,,2.0,,3
2776915,"Dilation of Bilateral Ureters with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,3
2777438,"Drainage of Bladder with Drainage Device, Percutaneous Approach",2.0,procedure_occurrence,3
2743389,"Drainage of Lung Lingula, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,3
2771397,,2.0,,3
4135596,Ethmoid sinusectomy,1.0,procedure_occurrence,3
2749131,"Inspection of Lower Intestinal Tract, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,3
2774103,"Replacement of Left Knee Joint with Synthetic Substitute, Cemented, Open Approach",2.0,procedure_occurrence,3
4275911,Partial mastectomy,1.0,procedure_occurrence,3
2755239,"Drainage of Right Neck Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,3
4263550,Chondrectomy of semilunar cartilage of knee,1.0,procedure_occurrence,3
4196378,Flexible fiberoptic sigmoidoscopy,1.0,procedure_occurrence,3
4223363,Aspiration of cataract by phacoemulsification,1.0,procedure_occurrence,3
2756519,"Insertion of Defibrillator Generator into Chest Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,3
2771815,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",2.0,procedure_occurrence,3
2772216,,2.0,,3
2755269,"Drainage of Buttock Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,3
2773692,"Excision of Left Kidney, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,3
2765588,"Reposition Right Ulna with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,3
2754597,"Excision of Left Lower Leg Muscle, Open Approach",2.0,procedure_occurrence,3
2753875,,2.0,,3
2753726,"Destruction of Left Lobe Liver, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,3
2753370,"Resection of Right Large Intestine, Open Approach",2.0,procedure_occurrence,3
4272547,,1.0,,3
4275113,Insertion of intrauterine contraceptive device,1.0,procedure_occurrence,3
4244411,,1.0,,3
4125928,Packed blood cell transfusion,1.0,procedure_occurrence,3
2767068,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",2.0,procedure_occurrence,3
4239779,Partial excision of salivary gland,1.0,procedure_occurrence,3
2728811,,2.0,,3
2778883,"Resection of Right Fallopian Tube, Open Approach",2.0,procedure_occurrence,3
2726870,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach",2.0,procedure_occurrence,3
2726864,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach",2.0,procedure_occurrence,3
2726351,"Insertion of Infusion Device into Superior Vena Cava, Percutaneous Approach",2.0,procedure_occurrence,3
2726302,"Insertion of Monitoring Device into Right Pulmonary Artery, Percutaneous Approach",2.0,procedure_occurrence,3
40758310,Human epididymis protein 4 [Moles/volume] in Serum or Plasma,2.0,measurement,3
2725905,"Dilation of Coronary Artery, One Artery with Drug-eluting Intraluminal Device, Percutaneous Approach",2.0,procedure_occurrence,3
2770824,"Excision of Right Hip Joint, Open Approach",2.0,procedure_occurrence,3
2725588,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach",2.0,procedure_occurrence,3
2723949,"Supplement Spinal Meninges with Synthetic Substitute, Open Approach",2.0,procedure_occurrence,3
2788815,"Robotic Assisted Procedure of Trunk Region, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,3
2780478,"Resection of Prostate, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,3
2770409,,2.0,,3
2617452,"Hospital observation service, per hour",2.0,procedure_occurrence,3
2788800,Computer Assisted Procedure of Head and Neck Region,2.0,procedure_occurrence,3
2780875,"Insertion of Contraceptive Device into Uterus, Via Natural or Artificial Opening",2.0,procedure_occurrence,3
2769425,"Reposition Right Fibula, External Approach",2.0,procedure_occurrence,3
2617293,,1.0,,3
2617291,,1.0,,3
3008377,Lysine [Moles/volume] in Serum or Plasma,2.0,measurement,3
2728511,"Insertion of Monitoring Device into Upper Artery, Percutaneous Approach",2.0,procedure_occurrence,3
2730250,,2.0,,3
4021169,Total parenteral nutrition,1.0,procedure_occurrence,3
42628028,"Diagnostic mammography, including computer-aided detection (CAD) when performed; bilateral",1.0,procedure_occurrence,3
42627940,"Diagnostic mammography, including computer-aided detection (CAD) when performed; unilateral",1.0,procedure_occurrence,3
2739971,,2.0,,3
2778430,"Repair Uterus, Open Approach",2.0,procedure_occurrence,3
4030789,Scleral reinforcement with graft,1.0,procedure_occurrence,3
2738176,"Excision of Pelvis Lymphatic, Open Approach, Diagnostic",2.0,procedure_occurrence,3
45884092,,1.0,,3
2730523,"Bypass Left Femoral Artery to Popliteal Artery with Autologous Venous Tissue, Open Approach",2.0,procedure_occurrence,3
2778687,"Resection of Bilateral Ovaries, Open Approach",2.0,procedure_occurrence,3
2735570,"Dilation of Left Cephalic Vein, Percutaneous Approach",2.0,procedure_occurrence,3
46270664,Biopsy of perirectal tissue,1.0,procedure_occurrence,2
2786481,"Introduction of Nutritional Substance into Central Vein, Percutaneous Approach",2.0,procedure_occurrence,2
4249893,Colonoscopy,1.0,procedure_occurrence,2
2001536,,1.0,,2
4240016,Surgical fracture of nasal turbinates,1.0,procedure_occurrence,2
2002174,"Venous catheterization, not elsewhere classified",2.0,procedure_occurrence,2
4227245,Breast implantation with deep inferior epigastric perforator flap,1.0,procedure_occurrence,2
2001217,,1.0,,2
2002222,Angioplasty of other non-coronary vessel(s),2.0,procedure_occurrence,2
2001543,,1.0,,2
2786441,"Introduction of Vasopressor into Peripheral Vein, Percutaneous Approach",2.0,procedure_occurrence,2
4230911,Echocardiography,1.0,procedure_occurrence,2
4223626,Catheterization of right heart,1.0,procedure_occurrence,2
4170056,Attachment of pedicle or flap graft to lip and mouth,1.0,procedure_occurrence,2
4253788,Transfusion of coagulation factors,1.0,procedure_occurrence,2
2786548,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach",2.0,procedure_occurrence,2
2788723,"Transfusion of Nonautologous Platelets into Peripheral Vein, Percutaneous Approach",2.0,procedure_occurrence,2
2788804,Acupuncture,2.0,procedure_occurrence,2
2789604,Fluoroscopy of Multiple Coronary Arteries using Low Osmolar Contrast,2.0,procedure_occurrence,2
2791766,,2.0,,2
2000037,Procedure on single vessel,2.0,procedure_occurrence,2
3015049,Glutamine [Moles/volume] in Serum or Plasma,2.0,measurement,2
2787779,"Monitoring of Products of Conception, Cardiac Electrical Activity, Via Natural or Artificial Opening",2.0,procedure_occurrence,2
2787291,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, External Approach",2.0,procedure_occurrence,2
4050410,Insertion of graft for vascular access,1.0,procedure_occurrence,2
4080549,Lumbar puncture,1.0,procedure_occurrence,2
2000089,,1.0,,2
2000173,,1.0,,2
4138036,Transluminal intracardiac echocardiography,1.0,procedure_occurrence,2
2787280,"Monitoring of Central Nervous Electrical Activity, External Approach",2.0,procedure_occurrence,2
4138836,Arteriography of cerebral arteries,1.0,procedure_occurrence,2
4148939,Trabeculectomy ab externo,1.0,procedure_occurrence,2
4151662,Delayed closure of abdominal wall,1.0,procedure_occurrence,2
2000543,,1.0,,2
4153845,"Delayed allogeneic transplantation, cadaver donor",1.0,procedure_occurrence,2
4312203,Exteriorization of large intestine,1.0,procedure_occurrence,2
4304536,Partial nephrectomy,1.0,procedure_occurrence,2
4295216,Removal of nail,1.0,procedure_occurrence,2
2000594,,1.0,,2
4280974,Closure of stoma of small intestine,1.0,procedure_occurrence,2
2001046,,1.0,,2
4184592,Aortography,1.0,procedure_occurrence,2
4264868,,1.0,,2
2769477,,2.0,,2
2006534,,1.0,,2
2769498,"Drainage of Left Elbow Joint, Open Approach",2.0,procedure_occurrence,2
2008241,Transfusion of other serum,2.0,procedure_occurrence,2
2781115,,2.0,,2
2747304,"Excision of Sigmoid Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2616271,"Transthoracic echocardiography with contrast, or without contrast followed by with contrast, real-time with image documentation (2d), includes m-mode recording, when performed, complete, with spectral doppler echocardiography, and with color flow doppler",2.0,procedure_occurrence,2
2748423,"Extraction of Upper Tooth, Multiple, External Approach",2.0,procedure_occurrence,2
2749119,"Inspection of Upper Intestinal Tract, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,2
2008340,Prophylactic administration of vaccine against other diseases,2.0,procedure_occurrence,2
2774182,"Extirpation of Matter from Bladder, Via Natural or Artificial Opening Endoscopic",2.0,procedure_occurrence,2
2750479,"Excision of Right Lobe Liver, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,2
2008240,,1.0,,2
2617440,"Vessel mapping of vessels for hemodialysis access (services for preoperative vessel mapping prior to creation of hemodialysis access using an autogenous hemodialysis conduit, including arterial inflow and venous outflow)",2.0,procedure_occurrence,2
2751366,,2.0,,2
2751703,"Inspection of Gallbladder, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,2
2006918,,1.0,,2
2774098,"Replacement of Right Knee Joint with Synthetic Substitute, Cemented, Open Approach",2.0,procedure_occurrence,2
2755459,"Division of Left Lower Leg Tendon, Open Approach",2.0,procedure_occurrence,2
2006857,,1.0,,2
2006856,,1.0,,2
2006580,Attachment of pedicle or flap graft to other sites,2.0,procedure_occurrence,2
2617366,"Electrical stimulation (unattended), to one or more areas for indication(s) other than wound care, as part of a therapy plan of care",2.0,procedure_occurrence,2
2780099,,2.0,,2
2784482,"Detachment at Right 2nd Toe, Complete, Open Approach",2.0,procedure_occurrence,2
2746783,"Excision of Stomach, Pylorus, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2740835,,2.0,,2
2740673,"Resection of Pelvis Lymphatic, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,2
2777444,"Drainage of Bladder with Drainage Device, Via Natural or Artificial Opening",2.0,procedure_occurrence,2
2743122,"Drainage of Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2738369,"Excision of Aortic Lymphatic, Open Approach, Diagnostic",2.0,procedure_occurrence,2
2743152,"Drainage of Right Middle Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2737780,,2.0,,2
2746773,"Excision of Stomach, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2726239,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach",2.0,procedure_occurrence,2
2775777,"Dilation of Cervix, Via Natural or Artificial Opening",2.0,procedure_occurrence,2
2746803,"Excision of Duodenum, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,2
2726186,"Insertion of Infusion Device into Right Atrium, Percutaneous Approach",2.0,procedure_occurrence,2
2779528,"Drainage of Right Pleural Cavity, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,2
2725642,,2.0,,2
2725622,"Extirpation of Matter from Coronary Artery, One Artery, Percutaneous Approach",2.0,procedure_occurrence,2
2747030,"Excision of Large Intestine, Open Approach",2.0,procedure_occurrence,2
2779537,"Drainage of Left Pleural Cavity, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,2
2002531,Other gastrostomy,2.0,procedure_occurrence,2
2006574,Other skin graft to other sites,2.0,procedure_occurrence,2
2756126,"Repair Perineum Muscle, Open Approach",2.0,procedure_occurrence,2
2006516,,1.0,,2
2784578,"Delivery of Products of Conception, External Approach",2.0,procedure_occurrence,2
2003527,,1.0,,2
2764824,"Reposition Cervical Vertebra with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,2
2006513,Other incision with drainage of skin and subcutaneous tissue,2.0,procedure_occurrence,2
2764831,"Reposition Thoracic Vertebra with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,2
2785854,"Ultrasonography of Multiple Coronary Arteries, Intravascular",2.0,procedure_occurrence,2
2771223,,2.0,,2
2003168,,1.0,,2
2002947,,1.0,,2
2786047,Ultrasonography of Right Heart,2.0,procedure_occurrence,2
2002909,Other appendectomy,2.0,procedure_occurrence,2
2766009,"Excision of Cervical Vertebral Disc, Open Approach",2.0,procedure_occurrence,2
40491916,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens,1.0,procedure_occurrence,2
2002846,,1.0,,2
2002802,,1.0,,2
42894698,"Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",2.0,procedure_occurrence,2
2002703,,1.0,,2
2786059,Ultrasonography of Heart with Aorta,2.0,procedure_occurrence,2
2003608,,1.0,,2
2741240,"Repair Right Lower Eyelid, External Approach",2.0,procedure_occurrence,2
2006457,,1.0,,2
2757586,"Removal of Cardiac Rhythm Related Device from Trunk Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,2
2006165,Other suture of muscle or fascia,2.0,procedure_occurrence,2
2784573,"Extraction of Products of Conception, Retained, Via Natural or Artificial Opening",2.0,procedure_occurrence,2
2756529,"Insertion of Cardiac Rhythm Related Device into Chest Subcutaneous Tissue and Fascia, Open Approach",2.0,procedure_occurrence,2
2005695,,2.0,,2
2005138,"Excision of bone for graft, other bones",2.0,procedure_occurrence,2
2005911,Fusion or refusion of 2-3 vertebrae,2.0,procedure_occurrence,2
2004786,Low cervical cesarean section,2.0,procedure_occurrence,2
2004443,Closed biopsy of uterus,2.0,procedure_occurrence,2
2768092,"Reposition Right Mandible with Internal Fixation Device, Open Approach",2.0,procedure_occurrence,1
2775846,,2.0,,1
2766891,,2.0,,1
2770317,"Drainage of Left Ankle Joint, Percutaneous Approach, Diagnostic",2.0,procedure_occurrence,1
2741243,"Repair Left Lower Eyelid, External Approach",2.0,procedure_occurrence,1
2743359,"Drainage of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,1
2741580,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Approach",2.0,procedure_occurrence,1
2746758,"Excision of Esophagus, Via Natural or Artificial Opening Endoscopic, Diagnostic",2.0,procedure_occurrence,1
2760695,,2.0,,1
2765743,,2.0,,1
2756552,"Insertion of Tunneled Vascular Access Device into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",2.0,procedure_occurrence,1
2752369,"Repair Jejunum, Open Approach",2.0,procedure_occurrence,1
2761793,"Removal of Internal Fixation Device from Cervical Vertebra, Open Approach",2.0,procedure_occurrence,1
40482274,Excision of hydrocele of tunica vaginalis,1.0,procedure_occurrence,1
2765672,,2.0,,1
2747010,"Excision of Ileum, Open Approach",2.0,procedure_occurrence,1
2750879,"Restriction of Esophagogastric Junction, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,1
2750585,"Drainage of Buttock Skin, External Approach",2.0,procedure_occurrence,1
2771352,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",2.0,procedure_occurrence,1
2758188,,2.0,,1
4170533,Manual postpartum exploration of uterus,1.0,procedure_occurrence,1
2774348,,2.0,,1
2002311,"Radical neck dissection, unilateral",2.0,procedure_occurrence,1
2777830,"Inspection of Peritoneal Cavity, Percutaneous Endoscopic Approach",2.0,procedure_occurrence,1
2739498,"Excision of Right Vitreous, Percutaneous Approach",2.0,procedure_occurrence,1
2006872,Arteriography of other intra-abdominal arteries,2.0,procedure_occurrence,1
2000018,Infusion of vasopressor agent,2.0,procedure_occurrence,1
2006301,Insertion of recombinant bone morphogenetic protein,2.0,procedure_occurrence,1
2005947,Other repair of shoulder,2.0,procedure_occurrence,1
2005886,Other repair of the cruciate ligaments,2.0,procedure_occurrence,1
2004845,,1.0,,1
2004491,Other dilation and curettage,2.0,procedure_occurrence,1
2001047,Other turbinectomy,2.0,procedure_occurrence,1
2004026,,1.0,,1
2003524,Other lysis of peritoneal adhesions,2.0,procedure_occurrence,1
2786558,,2.0,,1
2785802,Fluoroscopy of Right and Left Heart using Low Osmolar Contrast,2.0,procedure_occurrence,1
2003287,Endoscopic sphincterotomy and papillotomy,2.0,procedure_occurrence,1
2001216,Other skin graft to lip and mouth,2.0,procedure_occurrence,1
2786523,"Measurement of Central Nervous Electrical Activity, External Approach",2.0,procedure_occurrence,1
2786055,Ultrasonography of Right and Left Heart,2.0,procedure_occurrence,1
2001449,Open and other replacement of aortic valve with tissue graft,2.0,procedure_occurrence,1
2002747,Other partial resection of small intestine,2.0,procedure_occurrence,1
2786488,"Irrigation of Peritoneal Cavity using Dialysate, Percutaneous Approach",2.0,procedure_occurrence,1
2786226,"Introduction of Other Thrombolytic into Peripheral Vein, Percutaneous Approach",2.0,procedure_occurrence,1
